frame,sideline_top_left,big_rect_left_top_pt1,big_rect_left_top_pt2,big_rect_left_bottom_pt1,big_rect_left_bottom_pt2,small_rect_left_top_pt1,small_rect_left_top_pt2,small_rect_left_bottom_pt1,small_rect_left_bottom_pt2,sideline_bottom_left,left_semicircle_right,center_line_top,center_line_bottom,center_circle_top,center_circle_bottom,field_center,sideline_top_right,big_rect_right_top_pt1,big_rect_right_top_pt2,big_rect_right_bottom_pt1,big_rect_right_bottom_pt2,small_rect_right_top_pt1,small_rect_right_top_pt2,small_rect_right_bottom_pt1,small_rect_right_bottom_pt2,sideline_bottom_right,right_semicircle_left,center_circle_left,center_circle_right
00050,0.005761377047747374,0.004907370079308748,0.012301696464419365,0.015224252827465534,0.00918885599821806,0.006021449808031321,0.011577962897717953,0.014257747679948807,0.01868288218975067,0.0067840819247066975,0.0068828933872282505,0.01670418679714203,0.008011906407773495,0.017812229692935944,0.01796891912817955,0.015877218917012215,0.9214819669723511,0.9588625431060791,0.7585327625274658,0.18812474608421326,0.7721623182296753,0.9521360397338867,0.9627059102058411,0.7876889705657959,0.9432104229927063,0.009893149137496948,0.7738924026489258,0.01499753724783659,0.01721561700105667
00051,0.7446913123130798,0.9405198097229004,0.15026070177555084,0.02470589242875576,0.7135286927223206,0.9505327343940735,0.9561401009559631,0.285384863615036,0.7744247913360596,0.0043054791167378426,0.8369376063346863,0.006668959744274616,0.004742554388940334,0.011515446938574314,0.009969421662390232,0.009062467142939568,0.001734349993057549,0.0005789210554212332,0.010593809187412262,0.004624662455171347,0.0021019461564719677,0.0007826598011888564,0.0021001556888222694,0.0056833624839782715,0.00461309589445591,0.0051269871182739735,0.016368448734283447,0.015130444429814816,0.014891856350004673
00052,0.19642463326454163,0.15009310841560364,0.2245377004146576,0.06482332199811935,0.10111501067876816,0.1298893839120865,0.20421373844146729,0.12462884187698364,0.14017626643180847,0.02916409820318222,0.5222628712654114,0.0453457236289978,0.03221819922327995,0.12963581085205078,0.0898018479347229,0.08066143840551376,0.24644243717193604,0.2089150995016098,0.27517378330230713,0.040137723088264465,0.12381505966186523,0.1714857965707779,0.28358685970306396,0.06034416705369949,0.10352011770009995,0.027945971116423607,0.5995701551437378,0.18107180297374725,0.17138800024986267
00053,0.8499203324317932,0.9300751090049744,0.51971036195755,0.22452841699123383,0.7556437253952026,0.9490286111831665,0.9467229247093201,0.8796821236610413,0.9606497883796692,0.013117116875946522,0.5473573803901672,0.024869095534086227,0.014863803051412106,0.024403806775808334,0.02183663286268711,0.022349195554852486,0.01367104984819889,0.010074528865516186,0.028040030971169472,0.034836672246456146,0.029204899445176125,0.01551526878029108,0.02840087004005909,0.03750752657651901,0.04912557825446129,0.015957122668623924,0.01698075607419014,0.021920451894402504,0.020848851650953293
00054,0.8103173971176147,0.9348474740982056,0.36067628860473633,0.047419097274541855,0.8024286031723022,0.9458102583885193,0.9520531892776489,0.4538334310054779,0.8424986004829407,0.00868337880820036,0.8938815593719482,0.013092023320496082,0.009936911053955555,0.020300274714827538,0.01767035946249962,0.016799235716462135,0.003110303310677409,0.001454486744478345,0.011898382566869259,0.010416671633720398,0.006165897008031607,0.00225171004422009,0.004690741188824177,0.00997902825474739,0.009000438265502453,0.010411948896944523,0.02401687763631344,0.025364555418491364,0.02625383622944355
00055,0.2710292935371399,0.07100271433591843,0.603569507598877,0.10676164925098419,0.09238087385892868,0.0434042327105999,0.11296004056930542,0.20382045209407806,0.14795464277267456,0.061684250831604004,0.5719929933547974,0.10327517986297607,0.0855330377817154,0.30794015526771545,0.20283915102481842,0.20176470279693604,0.21949101984500885,0.3948778510093689,0.030514581128954887,0.14035636186599731,0.18652011454105377,0.45412981510162354,0.44619762897491455,0.20234045386314392,0.25900015234947205,0.07504545152187347,0.29058849811553955,0.4071788489818573,0.42331013083457947
00056,0.0018680681241676211,0.0005745353410020471,0.011056086048483849,0.006451910361647606,0.0024530640803277493,0.0010293640661984682,0.0025826613418757915,0.010637535713613033,0.008245551958680153,0.0047484165988862514,0.02418602630496025,0.006360999308526516,0.005308270920068026,0.01322383526712656,0.010406261309981346,0.010218575596809387,0.6856054663658142,0.9395716786384583,0.07482079416513443,0.03185337036848068,0.7879605889320374,0.964547872543335,0.9632893800735474,0.4153350293636322,0.8509261012077332,0.005403418093919754,0.817795991897583,0.019434958696365356,0.02012949436903
00057,0.0818498358130455,0.0633029192686081,0.1278473287820816,0.026865154504776,0.052208591252565384,0.06470102816820145,0.11787707358598709,0.05775325000286102,0.07908465713262558,0.011594836600124836,0.3596027195453644,0.02024814486503601,0.013402706943452358,0.0517624206840992,0.03874583914875984,0.03533395007252693,0.10605745762586594,0.10747921466827393,0.12438231706619263,0.021702773869037628,0.08592130988836288,0.11399929225444794,0.1932172179222107,0.041786376386880875,0.08168155699968338,0.01232856698334217,0.40863215923309326,0.07597228139638901,0.0725051537156105
00058,0.0047805458307266235,0.004215007182210684,0.00930546224117279,0.012923836708068848,0.007251860573887825,0.005120337009429932,0.009768974967300892,0.011376410722732544,0.015062819235026836,0.005805844906717539,0.00547432666644454,0.014917843975126743,0.006816035136580467,0.016822872683405876,0.016383396461606026,0.014522941783070564,0.9349837899208069,0.9622159004211426,0.8330658078193665,0.1438247561454773,0.7826271653175354,0.9483462572097778,0.9662756323814392,0.7238060235977173,0.9335176944732666,0.00798451155424118,0.8306478261947632,0.014020109549164772,0.015933210030198097
00059,0.7239295840263367,0.940407931804657,0.12079746276140213,0.024335673078894615,0.7139343023300171,0.9528654217720032,0.9563661813735962,0.2906566262245178,0.7817835807800293,0.004033761098980904,0.8170246481895447,0.006279077380895615,0.0044051059521734715,0.010828587226569653,0.00939863920211792,0.008492964319884777,0.0016415078425779939,0.0005287726526148617,0.01075977087020874,0.004284343682229519,0.0019221983384341002,0.0007098987116478384,0.001979576423764229,0.00562264584004879,0.004499099217355251,0.004733411595225334,0.015927858650684357,0.014279510825872421,0.01389356330037117
00060,0.06428022682666779,0.05065758898854256,0.12371578067541122,0.0321764275431633,0.06052215024828911,0.057265471667051315,0.10213535279035568,0.062363624572753906,0.08149942755699158,0.013916459865868092,0.3248229920864105,0.026575103402137756,0.016788087785243988,0.05958139896392822,0.04683088883757591,0.0432823970913887,0.13125982880592346,0.14705820381641388,0.158945694565773,0.03190033510327339,0.1412058025598526,0.17141717672348022,0.2592363655567169,0.06743203848600388,0.1314760148525238,0.014885526150465012,0.4708760678768158,0.08459468930959702,0.08109035342931747
00061,0.7589713931083679,0.9372855424880981,0.16811725497245789,0.02540239505469799,0.6652740240097046,0.9422862529754639,0.950334906578064,0.25360697507858276,0.7286421656608582,0.005742599256336689,0.8305233716964722,0.007680545561015606,0.006076231598854065,0.012784800492227077,0.010976842604577541,0.010037669911980629,0.00247477856464684,0.0008454282069578767,0.01190671045333147,0.005566120147705078,0.0023785976227372885,0.0010761121520772576,0.002693245653063059,0.006884830072522163,0.0053701251745224,0.006718331947922707,0.01808195933699608,0.01620158925652504,0.016160665079951286
00062,0.03599012270569801,0.019891396164894104,0.10350784659385681,0.011193377897143364,0.018633298575878143,0.021815897896885872,0.05378088355064392,0.027265461161732674,0.03374631702899933,0.012182622216641903,0.14774248003959656,0.015558109618723392,0.013229381293058395,0.022370103746652603,0.018890557810664177,0.017678266391158104,0.023382119834423065,0.06186940148472786,0.006661205552518368,0.049901243299245834,0.06275869160890579,0.15820926427841187,0.11073418706655502,0.13391320407390594,0.15026727318763733,0.01728724129498005,0.05732782185077667,0.027687715366482735,0.030558260157704353
00063,0.06155497953295708,0.049120623618364334,0.11396138370037079,0.03724014759063721,0.06056532636284828,0.05768768489360809,0.09693057835102081,0.07013527303934097,0.08463034778833389,0.01604609377682209,0.29895833134651184,0.02969329245388508,0.01907026767730713,0.06577428430318832,0.05130551755428314,0.04762263223528862,0.15719063580036163,0.17664439976215363,0.18034352362155914,0.03544433042407036,0.15919870138168335,0.2000209093093872,0.2919462323188782,0.0781673938035965,0.1499599814414978,0.016734806820750237,0.4990933835506439,0.09120263159275055,0.08731943368911743
00064,0.8673830628395081,0.9443261623382568,0.4756935238838196,0.17219144105911255,0.6958358287811279,0.955491840839386,0.9558302164077759,0.8486030101776123,0.9573303461074829,0.010303976014256477,0.4932806193828583,0.017351657152175903,0.01092437282204628,0.01647297292947769,0.014497248455882072,0.015493499115109444,0.01110257301479578,0.007687385659664869,0.021442683413624763,0.025672294199466705,0.01688186451792717,0.011012868955731392,0.021338921040296555,0.028211364522576332,0.03598165139555931,0.012853494845330715,0.010615917854011059,0.014249413274228573,0.013447357341647148
00065,0.006873249541968107,0.0023345351219177246,0.01389025803655386,0.005317569710314274,0.0015562234912067652,0.0013174396008253098,0.0039260853081941605,0.0024481031578034163,0.0019903015345335007,0.00987452082335949,0.06018722057342529,0.014278336428105831,0.008984354324638844,0.07560668140649796,0.04176574945449829,0.036818355321884155,0.9178503751754761,0.8767290115356445,0.901591956615448,0.01064483541995287,0.23184247314929962,0.6190718412399292,0.8648891448974609,0.029210064560174942,0.14723354578018188,0.007973679341375828,0.9813522696495056,0.13102643191814423,0.12469630688428879
00066,0.00217407732270658,0.0007684440934099257,0.008664428256452084,0.006385497748851776,0.0019960589706897736,0.0008783541852608323,0.0021380181424319744,0.005174550693482161,0.003986605443060398,0.007543566171079874,0.023868611082434654,0.010583932511508465,0.007510083261877298,0.02796405553817749,0.019456660374999046,0.01871475577354431,0.9124666452407837,0.9639521837234497,0.5910526514053345,0.024646393954753876,0.695313572883606,0.945403516292572,0.9685447812080383,0.2072991281747818,0.6833664774894714,0.007150622084736824,0.9624735116958618,0.04155562072992325,0.04199495166540146
00067,0.303090900182724,0.1384924054145813,0.4489864706993103,0.0419982485473156,0.06492125988006592,0.059925585985183716,0.16004104912281036,0.05303440988063812,0.061518169939517975,0.028881944715976715,0.70890873670578,0.05100645869970322,0.034887269139289856,0.21539489924907684,0.13698655366897583,0.117645762860775,0.3256608247756958,0.25409460067749023,0.2869926691055298,0.039077769964933395,0.0819292739033699,0.16058991849422455,0.2937025725841522,0.03793551027774811,0.06516470015048981,0.030530909076333046,0.6737468838691711,0.31328538060188293,0.31270885467529297
00068,0.8502987027168274,0.9381169676780701,0.5048312544822693,0.022531775757670403,0.7019053101539612,0.9238635301589966,0.9536386728286743,0.19385512173175812,0.673469066619873,0.006184520199894905,0.9367345571517944,0.010215244255959988,0.0073386747390031815,0.018752440810203552,0.015480192378163338,0.014422108419239521,0.0022240132093429565,0.0008886639261618257,0.009350494481623173,0.006671987008303404,0.0030874810181558132,0.0012365804286673665,0.0028130863793194294,0.005239331163465977,0.0045640962198376656,0.00787407997995615,0.019804637879133224,0.025012293830513954,0.025943603366613388
00069,0.8556116223335266,0.8626819252967834,0.8538892269134521,0.11078506708145142,0.7729847431182861,0.8442279100418091,0.9100605845451355,0.5366177558898926,0.8490188717842102,0.017970191314816475,0.8547781109809875,0.03744926303625107,0.02334418147802353,0.039402272552251816,0.0365368127822876,0.03735806792974472,0.021276922896504402,0.020377665758132935,0.02486439421772957,0.057729098945856094,0.050425734370946884,0.0324011966586113,0.04307153448462486,0.052359841763973236,0.06320705264806747,0.025962386280298233,0.03262125328183174,0.04041531682014465,0.04274297133088112
00070,0.8551501035690308,0.8627049922943115,0.852420449256897,0.11203908175230026,0.7730088233947754,0.8448598384857178,0.9099289774894714,0.5409350991249084,0.8501769304275513,0.01807210221886635,0.8533107042312622,0.037604622542858124,0.02345890924334526,0.03953137621283531,0.03666996210813522,0.03748804330825806,0.0213216170668602,0.02040736749768257,0.024940676987171173,0.05804496258497238,0.05056944116950035,0.03249116241931915,0.04314659535884857,0.05268136039376259,0.06350190192461014,0.02609948441386223,0.03263562172651291,0.04051991179585457,0.04282405972480774
00071,0.00362543691881001,0.001883209333755076,0.007978417910635471,0.007704792078584433,0.0027964275795966387,0.0017672586254775524,0.004033864475786686,0.0035339228343218565,0.0029265969060361385,0.010407989844679832,0.03612848371267319,0.019382255151867867,0.01005074568092823,0.0671713650226593,0.042954716831445694,0.039073530584573746,0.8962000608444214,0.8585947155952454,0.9184536337852478,0.016647841781377792,0.35770419239997864,0.6583215594291687,0.8670581579208374,0.06331153213977814,0.26634645462036133,0.008507734164595604,0.9783343076705933,0.10643018037080765,0.09996142238378525
00072,0.5898609161376953,0.9122824668884277,0.06647958606481552,0.07226315140724182,0.8150374293327332,0.9596009850502014,0.9353419542312622,0.6892198920249939,0.9191464781761169,0.00889689102768898,0.6374925971031189,0.0107657415792346,0.008661274798214436,0.01433686912059784,0.013207798823714256,0.01234155148267746,0.003168348455801606,0.0015351359033957124,0.013366682454943657,0.009726193733513355,0.005833978299051523,0.0025254690553992987,0.005660812836140394,0.01753593236207962,0.013320157304406166,0.008659224025905132,0.019838497042655945,0.016487982124090195,0.016147872433066368
00073,0.8547391295433044,0.891094982624054,0.7619839906692505,0.1860877275466919,0.8001542091369629,0.8993818163871765,0.9215351343154907,0.753958523273468,0.91605544090271,0.022388648241758347,0.7921963334083557,0.04171829670667648,0.027276882901787758,0.04396623745560646,0.03974080830812454,0.04034779965877533,0.022283395752310753,0.020008306950330734,0.032458338886499405,0.06040611490607262,0.056268077343702316,0.031749628484249115,0.04456830397248268,0.05706660822033882,0.06895530223846436,0.029154019430279732,0.037048451602458954,0.04342558979988098,0.04401874914765358
00074,0.1377492994070053,0.18347510695457458,0.10752859711647034,0.07275418192148209,0.1795482635498047,0.23135258257389069,0.27987349033355713,0.16626733541488647,0.21428193151950836,0.023490259423851967,0.4572031497955322,0.046955451369285583,0.02692508138716221,0.10560104250907898,0.08115871250629425,0.07146405428647995,0.1267591118812561,0.07989858090877533,0.30732226371765137,0.027805831283330917,0.08035736531019211,0.06827869266271591,0.14764153957366943,0.04706185311079025,0.07519307732582092,0.020458651706576347,0.5196390748023987,0.14903169870376587,0.1357334405183792
00075,0.002132127759978175,0.0007495700265280902,0.010095961391925812,0.007308324798941612,0.002578326500952244,0.0011348878033459187,0.002652545925229788,0.008784458972513676,0.006859112530946732,0.00606676796451211,0.024616431444883347,0.008545110933482647,0.006579307373613119,0.01910129189491272,0.01434770692139864,0.014002855867147446,0.8092105388641357,0.9482102990150452,0.23878008127212524,0.02915494702756405,0.7532464861869812,0.9537732005119324,0.9640696048736572,0.31289926171302795,0.7862725257873535,0.006346188019961119,0.9054030179977417,0.027686061337590218,0.028173327445983887
