frame,L_GOAL_TL_POST,L_GOAL_TR_POST,L_GOAL_BL_POST,L_GOAL_BR_POST,L_GOAL_AREA_BR_CORNER,L_GOAL_AREA_TR_CORNER,L_GOAL_AREA_BL_CORNER,L_GOAL_AREA_TL_CORNER,L_PENALTY_AREA_BR_CORNER,L_PENALTY_AREA_TR_CORNER,L_PENALTY_AREA_BL_CORNER,L_PENALTY_AREA_TL_CORNER,BL_PITCH_CORNER,TL_PITCH_CORNER,B_TOUCH_AND_HALFWAY_LINES_INTERSECTION,T_TOUCH_AND_HALFWAY_LINES_INTERSECTION,R_PENALTY_AREA_BL_CORNER,R_PENALTY_AREA_TL_CORNER,R_PENALTY_AREA_BR_CORNER,R_PENALTY_AREA_TR_CORNER,R_GOAL_AREA_BL_CORNER,R_GOAL_AREA_TL_CORNER,R_GOAL_AREA_BR_CORNER,R_GOAL_AREA_TR_CORNER,R_GOAL_TL_POST,R_GOAL_TR_POST,R_GOAL_BL_POST,R_GOAL_BR_POST,BR_PITCH_CORNER,TR_PITCH_CORNER,CENTER_CIRCLE_TANGENT_TR,CENTER_CIRCLE_TANGENT_TL,CENTER_CIRCLE_TANGENT_BR,CENTER_CIRCLE_TANGENT_BL,CENTER_CIRCLE_TR,CENTER_CIRCLE_TL,CENTER_CIRCLE_BR,CENTER_CIRCLE_BL,CENTER_CIRCLE_R,CENTER_CIRCLE_L,T_HALFWAY_LINE_AND_CENTER_CIRCLE_INTERSECTION,B_HALFWAY_LINE_AND_CENTER_CIRCLE_INTERSECTION,CENTER_MARK,LEFT_CIRCLE_R,BL_16M_LINE_AND_PENALTY_ARC_INTERSECTION,TL_16M_LINE_AND_PENALTY_ARC_INTERSECTION,LEFT_CIRCLE_TANGENT_T,LEFT_CIRCLE_TANGENT_B,L_PENALTY_MARK,L_MIDDLE_PENALTY,RIGHT_CIRCLE_L,BR_16M_LINE_AND_PENALTY_ARC_INTERSECTION,TR_16M_LINE_AND_PENALTY_ARC_INTERSECTION,RIGHT_CIRCLE_TANGENT_T,RIGHT_CIRCLE_TANGENT_B,R_PENALTY_MARK,R_MIDDLE_PENALTY
00023,0.7800385355949402,0.8337506055831909,0.7858250141143799,0.8439191579818726,0.8513727188110352,0.883419394493103,0.6652684807777405,0.8665400743484497,0.6409769654273987,0.5512046813964844,0.17362546920776367,0.8411365151405334,0.03948058560490608,0.7437406778335571,0.042791951447725296,0.0601181797683239,0.03891434893012047,0.0521010160446167,0.059104740619659424,0.016511520370841026,0.04228653013706207,0.027096353471279144,0.05368337035179138,0.021105613559484482,0.031091677024960518,0.042689915746450424,0.03004441037774086,0.04331951215863228,0.04184616729617119,0.021366463974118233,0.11425077170133591,0.1188148632645607,0.11182750761508942,0.1154954731464386,0.11612286418676376,0.11963675916194916,0.11226940155029297,0.1150861606001854,0.11330049484968185,0.1169130951166153,0.12294594943523407,0.11716290563344955,0.11859024316072464,0.5723606944084167,0.7962486147880554,0.7243860960006714,0.5615111589431763,0.6060435175895691,0.8632965683937073,0.7664685845375061,0.08146350830793381,0.06703677773475647,0.07874097675085068,0.08572841435670853,0.0773637443780899,0.0638122633099556,0.06855212152004242
00024,0.023848922923207283,0.018117284402251244,0.02311870828270912,0.017325349152088165,0.01547648198902607,0.010736003518104553,0.02046208269894123,0.010308207012712955,0.009967355988919735,0.011242265813052654,0.018111301586031914,0.007080413401126862,0.020199017599225044,0.008511004969477654,0.01876499131321907,0.016175849363207817,0.731787919998169,0.13082578778266907,0.12860634922981262,0.8942888379096985,0.9021286964416504,0.9179489612579346,0.7271982431411743,0.9433827996253967,0.938731849193573,0.8969866037368774,0.9403883218765259,0.8985887169837952,0.024140648543834686,0.6408006548881531,0.06403444707393646,0.05953630432486534,0.06465256214141846,0.05983597785234451,0.05978050455451012,0.056849405169487,0.06163183972239494,0.059362269937992096,0.0645008534193039,0.06059432029724121,0.05504723638296127,0.0564260296523571,0.05785387381911278,0.04104088246822357,0.03463665768504143,0.037200894206762314,0.04144016280770302,0.040505651384592056,0.03596506640315056,0.03492981567978859,0.5493506193161011,0.8908317685127258,0.6719290018081665,0.4993841350078583,0.6413255929946899,0.9209311604499817,0.8097143173217773
00025,0.011058717966079712,0.007002419326454401,0.010785544291138649,0.006502855569124222,0.012015283107757568,0.0059572975151240826,0.01622924581170082,0.004471488296985626,0.012230658903717995,0.020088063552975655,0.026103714480996132,0.003776078810915351,0.026293106377124786,0.006036256439983845,0.02966429851949215,0.040746502578258514,0.6990222930908203,0.448742538690567,0.2354426234960556,0.9338075518608093,0.9321867823600769,0.9467295408248901,0.8031765222549438,0.9528233408927917,0.9247512221336365,0.8914992809295654,0.9306535720825195,0.8906117677688599,0.03195548057556152,0.8133658766746521,0.09189007431268692,0.08153757452964783,0.0890202522277832,0.07959146052598953,0.09054941684007645,0.08316665887832642,0.09029054641723633,0.08291075378656387,0.09168083965778351,0.0806315690279007,0.08857115358114243,0.08873315155506134,0.08526524901390076,0.03070245310664177,0.02574046142399311,0.03022926300764084,0.032397251576185226,0.02860838733613491,0.022738609462976456,0.02412012219429016,0.4721689224243164,0.831017792224884,0.711320698261261,0.4631379246711731,0.5274077653884888,0.9187917113304138,0.7715537548065186
00026,0.19103296101093292,0.12364088743925095,0.20716726779937744,0.1595040112733841,0.09965155273675919,0.07347939908504486,0.15085673332214355,0.08965307474136353,0.017314182594418526,0.03381869196891785,0.07737555354833603,0.042123593389987946,0.04604322090744972,0.03169797360897064,0.044279370456933975,0.042557939887046814,0.04665065556764603,0.03588191792368889,0.15775497257709503,0.14273770153522491,0.2949282228946686,0.23679888248443604,0.39003074169158936,0.3263161778450012,0.37688490748405457,0.4788563847541809,0.44666802883148193,0.49032583832740784,0.05618935823440552,0.0699167549610138,0.19546553492546082,0.19482284784317017,0.19320185482501984,0.19453230500221252,0.20165173709392548,0.20427727699279785,0.20092672109603882,0.2017616182565689,0.1950462907552719,0.19329366087913513,0.20929814875125885,0.21115757524967194,0.20804555714130402,0.07733981311321259,0.06443250179290771,0.08111889660358429,0.08447246998548508,0.07104811072349548,0.08042652159929276,0.06206977367401123,0.11208588629961014,0.13649982213974,0.14152437448501587,0.11336219310760498,0.10702785849571228,0.21029576659202576,0.12757103145122528
00027,0.33236464858055115,0.26166656613349915,0.38477835059165955,0.3044889569282532,0.11076956242322922,0.05442703887820244,0.1369386464357376,0.0629180446267128,0.030412111431360245,0.013016672804951668,0.0693681463599205,0.01958421617746353,0.04231381043791771,0.011616004630923271,0.035947829484939575,0.027598753571510315,0.040574826300144196,0.030175706371665,0.04917751997709274,0.05437091737985611,0.1310417354106903,0.15591004490852356,0.11481531709432602,0.14437231421470642,0.37468498945236206,0.3611193895339966,0.4117843210697174,0.39017972350120544,0.04021071642637253,0.03513346612453461,0.26061609387397766,0.25284162163734436,0.25745880603790283,0.2565900683403015,0.24237196147441864,0.24355517327785492,0.25341594219207764,0.2440246194601059,0.2635420858860016,0.258656769990921,0.2351660430431366,0.23908159136772156,0.24724052846431732,0.12775540351867676,0.09486301243305206,0.09876295924186707,0.13037119805812836,0.11822916567325592,0.11624704301357269,0.10401562601327896,0.24010774493217468,0.20218870043754578,0.22776547074317932,0.24929377436637878,0.22914955019950867,0.26722386479377747,0.23575513064861298
00028,0.012858783826231956,0.012168416753411293,0.011480674147605896,0.010681677609682083,0.00875107478350401,0.00917060673236847,0.009978670626878738,0.007913888432085514,0.006904848385602236,0.00932392943650484,0.012695920653641224,0.007144046947360039,0.016596943140029907,0.008603252470493317,0.016236083582043648,0.01689409464597702,0.6660183668136597,0.43430230021476746,0.0556190125644207,0.9499878287315369,0.8030006885528564,0.9561271071434021,0.41761526465415955,0.9455547332763672,0.9126490354537964,0.767372190952301,0.9101206064224243,0.756919264793396,0.017527349293231964,0.8720012307167053,0.057827167212963104,0.045592352747917175,0.05824838951230049,0.04642819985747337,0.05179791525006294,0.04446590319275856,0.05481289327144623,0.046298958361148834,0.05953117087483406,0.046189360320568085,0.04440806061029434,0.04662074148654938,0.046873804181814194,0.03325803950428963,0.02757915109395981,0.030000176280736923,0.03322772681713104,0.03331141918897629,0.02738129533827305,0.02918299287557602,0.8295583724975586,0.9444075226783752,0.8887107372283936,0.8018357157707214,0.8731293678283691,0.9565294981002808,0.9342246651649475
00029,0.005665978882461786,0.004177460912615061,0.004885906353592873,0.003455463331192732,0.006619637366384268,0.004731898196041584,0.007292628288269043,0.0028578490018844604,0.007935579866170883,0.02209862507879734,0.016009710729122162,0.003227136330679059,0.021204357966780663,0.0060101039707660675,0.025601470842957497,0.044013552367687225,0.628740668296814,0.6809910535812378,0.11819029599428177,0.9427812099456787,0.8618050813674927,0.9531444311141968,0.5509649515151978,0.9318421483039856,0.8735569715499878,0.7542303204536438,0.8719131350517273,0.7379712462425232,0.024047022685408592,0.8867983818054199,0.08762165158987045,0.07252022624015808,0.08409715443849564,0.07133004069328308,0.08432592451572418,0.07536149770021439,0.08425035327672958,0.07436307519674301,0.08741506934165955,0.07272571325302124,0.08232297748327255,0.08253856003284454,0.07812832295894623,0.026625651866197586,0.019944677129387856,0.026992762461304665,0.0285131074488163,0.024179816246032715,0.016750991344451904,0.0202474482357502,0.6761248111724854,0.885284960269928,0.8500421643257141,0.6727621555328369,0.7147786617279053,0.9358646869659424,0.874334990978241
00030,0.42513757944107056,0.34635064005851746,0.41263309121131897,0.31414806842803955,0.36081790924072266,0.1913807988166809,0.4646759033203125,0.2338705211877823,0.25918930768966675,0.11810538917779922,0.22221030294895172,0.1506514996290207,0.0638607069849968,0.10960649698972702,0.059660810977220535,0.08743714541196823,0.15394341945648193,0.21934059262275696,0.0980978012084961,0.14072361588478088,0.19003435969352722,0.20422114431858063,0.1816372275352478,0.1799856722354889,0.2289990931749344,0.23128071427345276,0.20726212859153748,0.21374675631523132,0.053727783262729645,0.13509580492973328,0.192133367061615,0.17101281881332397,0.18944893777370453,0.16686031222343445,0.18561312556266785,0.17102839052677155,0.1824050396680832,0.16446557641029358,0.19186191260814667,0.16816550493240356,0.18078334629535675,0.17977766692638397,0.17921291291713715,0.20249788463115692,0.24669869244098663,0.22562642395496368,0.207259401679039,0.20857135951519012,0.2470356673002243,0.2198343575000763,0.26827362179756165,0.23806679248809814,0.2922951877117157,0.2714603543281555,0.26406288146972656,0.2518478035926819,0.25987982749938965
00031,0.01504682656377554,0.012190250679850578,0.014202938415110111,0.011354399845004082,0.010193820111453533,0.007824775762856007,0.012867501936852932,0.007399455644190311,0.0074644084088504314,0.008050589822232723,0.014480655081570148,0.0056238616816699505,0.01724417693912983,0.0066183581948280334,0.01668882742524147,0.016152016818523407,0.7614798545837402,0.33040332794189453,0.08436422795057297,0.9502652287483215,0.8846914172172546,0.9592114090919495,0.6002022624015808,0.9600127935409546,0.9419294595718384,0.8613211512565613,0.9431491494178772,0.8613665699958801,0.019263524562120438,0.839411199092865,0.05862392485141754,0.048113901168107986,0.05927429348230362,0.04875696823000908,0.05302051827311516,0.04653766751289368,0.055720239877700806,0.04850877821445465,0.059977222234010696,0.04876669868826866,0.04602763056755066,0.04795603081583977,0.04868198186159134,0.02932473085820675,0.025302566587924957,0.02589963562786579,0.029337437823414803,0.02919205278158188,0.025667093694210052,0.02539830468595028,0.7811757326126099,0.9463108777999878,0.856904923915863,0.7450025677680969,0.8391526341438293,0.9597249031066895,0.9222463369369507
00032,0.5823968648910522,0.6636706590652466,0.5175572037696838,0.572625994682312,0.33497726917266846,0.2997535467147827,0.28078797459602356,0.2936600148677826,0.11314699798822403,0.012802579440176487,0.09837538003921509,0.05514067783951759,0.03227010741829872,0.013282890431582928,0.03153955563902855,0.04132162779569626,0.017409974709153175,0.11241734027862549,0.010270579718053341,0.009279938414692879,0.05102711543440819,0.04793631285429001,0.022949233651161194,0.017033642157912254,0.07585135847330093,0.12210608273744583,0.047516148537397385,0.06720033288002014,0.021472780033946037,0.018376613035798073,0.4810483157634735,0.4222899079322815,0.47685694694519043,0.40627530217170715,0.4510945677757263,0.3936970829963684,0.43237385153770447,0.35320985317230225,0.4921814203262329,0.40875932574272156,0.3862246572971344,0.3614768385887146,0.4304492175579071,0.28595253825187683,0.4165206551551819,0.3252018392086029,0.26784709095954895,0.29549679160118103,0.5628615617752075,0.41419023275375366,0.49371111392974854,0.2461317777633667,0.45238009095191956,0.4962901771068573,0.4671814739704132,0.2849605679512024,0.3721666932106018
00033,0.21850070357322693,0.29148241877555847,0.20076148211956024,0.28212109208106995,0.17226916551589966,0.3260017931461334,0.09644398838281631,0.24746499955654144,0.12945136427879333,0.25626617670059204,0.04145658016204834,0.21931451559066772,0.04152223840355873,0.2281889170408249,0.0446467325091362,0.04550251364707947,0.20270025730133057,0.014382910914719105,0.18857477605342865,0.05458325147628784,0.2860720753669739,0.09450875222682953,0.3644295036792755,0.13989107310771942,0.28550592064857483,0.36437365412712097,0.2548716068267822,0.3665262758731842,0.06028462201356888,0.024083372205495834,0.13126714527606964,0.17677797377109528,0.135447695851326,0.17570029199123383,0.13403552770614624,0.16317933797836304,0.128551185131073,0.15998275578022003,0.13325464725494385,0.178597092628479,0.14836205542087555,0.13370884954929352,0.14912933111190796,0.4601497948169708,0.3904220163822174,0.4641116261482239,0.466098815202713,0.47384339570999146,0.421053946018219,0.45889732241630554,0.11225303262472153,0.21045571565628052,0.09888719022274017,0.10414398461580276,0.12398296594619751,0.1863071322441101,0.14006806910037994
00034,0.8459526896476746,0.917952835559845,0.8497452735900879,0.9243289828300476,0.8549124598503113,0.8968923091888428,0.5579898953437805,0.9193615913391113,0.6269792914390564,0.1139962449669838,0.0704546719789505,0.8604401350021362,0.019856566563248634,0.5852243900299072,0.01718350499868393,0.01457607839256525,0.013796025887131691,0.015367873944342136,0.019965535029768944,0.010416224598884583,0.020718257874250412,0.02028493583202362,0.025465887039899826,0.015506267547607422,0.025834811851382256,0.029588550329208374,0.026407726109027863,0.03189783915877342,0.019784891977906227,0.012217296287417412,0.05785807967185974,0.061014574021101,0.05869987979531288,0.06147541105747223,0.05633249506354332,0.05768377333879471,0.05772598460316658,0.05772355571389198,0.05963858589529991,0.061107102781534195,0.05373184010386467,0.05391864851117134,0.05738508701324463,0.5216296315193176,0.8729982376098633,0.6209218502044678,0.4624999165534973,0.6165186762809753,0.9084417819976807,0.7853165864944458,0.06936980783939362,0.05693798139691353,0.06352449953556061,0.07086987793445587,0.06980562955141068,0.0609874501824379,0.0651797205209732
00035,0.7983807921409607,0.8601671457290649,0.8025798797607422,0.8712989091873169,0.8797457814216614,0.9152625203132629,0.6558183431625366,0.8968664407730103,0.6132359504699707,0.5299879312515259,0.14328603446483612,0.8766489028930664,0.03084559179842472,0.7771438360214233,0.03331863135099411,0.045639604330062866,0.023235289379954338,0.03693448379635811,0.04167638346552849,0.009439392946660519,0.025779355317354202,0.01709754951298237,0.032316405326128006,0.011605656705796719,0.01800776645541191,0.024709276854991913,0.017342185601592064,0.025591179728507996,0.03339473530650139,0.013637099415063858,0.09716323018074036,0.10080103576183319,0.09504778683185577,0.09805718064308167,0.09856238216161728,0.10261798650026321,0.0951552763581276,0.09887663275003433,0.09620042890310287,0.09936186671257019,0.10519532114267349,0.09926795959472656,0.10049796849489212,0.5255831480026245,0.8115357160568237,0.7222078442573547,0.5126955509185791,0.5661620497703552,0.8919366598129272,0.7743924856185913,0.0651569589972496,0.051468152552843094,0.06336337327957153,0.06931939721107483,0.061422087252140045,0.04919026419520378,0.0539076030254364
00036,0.13071484863758087,0.07271738350391388,0.14657238125801086,0.0714370608329773,0.0578116849064827,0.016566868871450424,0.11046389490365982,0.018984097987413406,0.024387260898947716,0.008438960649073124,0.07303441315889359,0.007000121753662825,0.026795994490385056,0.005151689052581787,0.022256623953580856,0.024824315682053566,0.027027960866689682,0.06632903218269348,0.017740944400429726,0.1563749462366104,0.12272553145885468,0.3086474537849426,0.05751294270157814,0.25949835777282715,0.3269408643245697,0.20730257034301758,0.32893887162208557,0.20127791166305542,0.019320551306009293,0.09220099449157715,0.14520102739334106,0.12352487444877625,0.1410713642835617,0.1305786520242691,0.1424494981765747,0.12728868424892426,0.14231504499912262,0.12761108577251434,0.14507406949996948,0.12597818672657013,0.13828720152378082,0.14617392420768738,0.13712604343891144,0.05733414366841316,0.05905371904373169,0.05233067646622658,0.059973351657390594,0.055723827332258224,0.048526741564273834,0.046962857246398926,0.11106938868761063,0.14534126222133636,0.16816027462482452,0.11673378944396973,0.10894849896430969,0.2242528349161148,0.14858269691467285
00037,0.8495442271232605,0.9221621751785278,0.853448212146759,0.9268136620521545,0.855755090713501,0.8935521841049194,0.561234712600708,0.9192742109298706,0.644557535648346,0.09645596146583557,0.07397346943616867,0.853994607925415,0.021293869242072105,0.5542733073234558,0.017928509041666985,0.015144621022045612,0.013963717967271805,0.016350653022527695,0.020216355100274086,0.00956881232559681,0.019641270861029625,0.018623901531100273,0.0245426706969738,0.013817627914249897,0.024530960246920586,0.02895045280456543,0.02485569752752781,0.030993029475212097,0.020797695964574814,0.01204294990748167,0.06367861479520798,0.06498237699270248,0.06507362425327301,0.06576988846063614,0.061386000365018845,0.06168277561664581,0.06298503279685974,0.06079131364822388,0.06583818793296814,0.06524129956960678,0.05723031610250473,0.05702855810523033,0.060938041657209396,0.47676077485084534,0.8629733324050903,0.5839994549751282,0.4184161126613617,0.5776609182357788,0.9029752016067505,0.7623720169067383,0.07361537218093872,0.05636022984981537,0.06733649224042892,0.07524276524782181,0.07312574982643127,0.0613422729074955,0.06591732800006866
00038,0.2871999144554138,0.22753511369228363,0.2021976262331009,0.16730569303035736,0.15505892038345337,0.13224966824054718,0.09054573625326157,0.0764344185590744,0.05302279815077782,0.09584575146436691,0.028939886018633842,0.04581355303525925,0.02650565654039383,0.0552111491560936,0.03441570699214935,0.04444384202361107,0.10403258353471756,0.06139158457517624,0.046581294387578964,0.0829949676990509,0.22461643815040588,0.3180510401725769,0.13800910115242004,0.23245765268802643,0.4599936902523041,0.37833982706069946,0.3769613206386566,0.31375211477279663,0.029081208631396294,0.05101539194583893,0.28274887800216675,0.34093979001045227,0.27575480937957764,0.34098580479621887,0.27068468928337097,0.2987476885318756,0.2609187364578247,0.3086787164211273,0.2767796218395233,0.34689217805862427,0.28415805101394653,0.273183673620224,0.3158673644065857,0.5220153331756592,0.4473971128463745,0.435674786567688,0.5128393173217773,0.5193325877189636,0.4595634341239929,0.4976021647453308,0.43698856234550476,0.489341676235199,0.40508922934532166,0.43236297369003296,0.4447615146636963,0.5050764679908752,0.5036519765853882
